course_id,theme_id,user_id,problem_duration_graded,problem_duration_ungraded,messagiesNum,video_duration
course-v1:spbu+SOCLAB+spring_2018,0edf9012bff546778914358cd1e48f4e,467046.0,0.0,113.419172,0.0,1106.023549
course-v1:spbu+SOCLAB+spring_2018,0edf9012bff546778914358cd1e48f4e,470554.0,0.0,0.0,0.0,1447.984201
course-v1:spbu+SOCLAB+spring_2018,0edf9012bff546778914358cd1e48f4e,473613.0,0.0,0.0,0.0,0.0
course-v1:spbu+SOCLAB+spring_2018,0edf9012bff546778914358cd1e48f4e,474712.0,0.0,0.0,0.0,1076.284814
course-v1:spbu+SOCLAB+spring_2018,0edf9012bff546778914358cd1e48f4e,476294.0,0.0,0.0,0.0,2288.0118180000004
course-v1:spbu+SOCLAB+spring_2018,0edf9012bff546778914358cd1e48f4e,485479.0,0.0,25.901374,0.0,164.560378
course-v1:spbu+SOCLAB+spring_2018,0edf9012bff546778914358cd1e48f4e,486614.0,0.0,222.95428,0.0,572.519457
course-v1:spbu+SOCLAB+spring_2018,0edf9012bff546778914358cd1e48f4e,488714.0,0.0,0.0,0.0,899.5839689999998
course-v1:spbu+SOCLAB+spring_2018,0edf9012bff546778914358cd1e48f4e,492510.0,0.0,36.013284,1.0,1068.2290600000001
course-v1:spbu+SOCLAB+spring_2018,0edf9012bff546778914358cd1e48f4e,493875.0,0.0,0.0,0.0,251.812401
course-v1:spbu+SOCLAB+spring_2018,0edf9012bff546778914358cd1e48f4e,499776.0,0.0,0.0,0.0,1004.5781140000001
course-v1:spbu+SOCLAB+spring_2018,0edf9012bff546778914358cd1e48f4e,507252.0,0.0,0.0,0.0,724.648785
course-v1:spbu+SOCLAB+spring_2018,0edf9012bff546778914358cd1e48f4e,553949.0,0.0,0.0,0.0,0.0
course-v1:spbu+SOCLAB+spring_2018,0edf9012bff546778914358cd1e48f4e,554852.0,0.0,102.31979700000001,0.0,379.043307
course-v1:spbu+SOCLAB+spring_2018,0edf9012bff546778914358cd1e48f4e,556103.0,0.0,0.0,0.0,0.0
course-v1:spbu+SOCLAB+spring_2018,0edf9012bff546778914358cd1e48f4e,559517.0,0.0,178.470714,0.0,100.857258
course-v1:spbu+SOCLAB+spring_2018,0edf9012bff546778914358cd1e48f4e,559616.0,0.0,105.699274,0.0,0.0
course-v1:spbu+SOCLAB+spring_2018,0edf9012bff546778914358cd1e48f4e,583886.0,0.0,563.813145,0.0,0.0
course-v1:spbu+SOCLAB+spring_2018,0edf9012bff546778914358cd1e48f4e,585806.0,0.0,0.0,0.0,17.273081
course-v1:spbu+SOCLAB+spring_2018,0edf9012bff546778914358cd1e48f4e,591421.0,0.0,0.0,0.0,0.0
course-v1:spbu+SOCLAB+spring_2018,0edf9012bff546778914358cd1e48f4e,595666.0,0.0,338.327459,0.0,2107.2599530000007
course-v1:spbu+SOCLAB+spring_2018,1434b8d53d444779bc7e5be81a70575b,14608.0,0.0,0.0,0.0,129.522407
course-v1:spbu+SOCLAB+spring_2018,1434b8d53d444779bc7e5be81a70575b,22331.0,0.0,0.0,0.0,2322.840424
course-v1:spbu+SOCLAB+spring_2018,1434b8d53d444779bc7e5be81a70575b,48168.0,0.0,0.0,0.0,0.0
course-v1:spbu+SOCLAB+spring_2018,1434b8d53d444779bc7e5be81a70575b,56215.0,0.0,0.0,0.0,2300.712825
course-v1:spbu+SOCLAB+spring_2018,1434b8d53d444779bc7e5be81a70575b,125037.0,0.0,0.0,0.0,0.0
course-v1:spbu+SOCLAB+spring_2018,1434b8d53d444779bc7e5be81a70575b,185925.0,0.0,0.0,0.0,0.0
course-v1:spbu+SOCLAB+spring_2018,1434b8d53d444779bc7e5be81a70575b,237133.0,0.0,0.0,0.0,1541.8314030000001
course-v1:spbu+SOCLAB+spring_2018,1434b8d53d444779bc7e5be81a70575b,286090.0,0.0,0.0,0.0,1544.665646
course-v1:spbu+SOCLAB+spring_2018,1434b8d53d444779bc7e5be81a70575b,350494.0,0.0,0.0,0.0,1682.7334889999995
course-v1:spbu+SOCLAB+spring_2018,1434b8d53d444779bc7e5be81a70575b,444404.0,0.0,0.0,0.0,0.0
course-v1:spbu+SOCLAB+spring_2018,1434b8d53d444779bc7e5be81a70575b,467046.0,0.0,0.0,0.0,2262.729155
course-v1:spbu+SOCLAB+spring_2018,1434b8d53d444779bc7e5be81a70575b,554852.0,0.0,36.122557,0.0,0.0
course-v1:spbu+SOCLAB+spring_2018,1434b8d53d444779bc7e5be81a70575b,559517.0,0.0,26.058813,0.0,0.0
course-v1:spbu+SOCLAB+spring_2018,1434b8d53d444779bc7e5be81a70575b,559616.0,0.0,117.971866,0.0,0.0
course-v1:spbu+SOCLAB+spring_2018,1434b8d53d444779bc7e5be81a70575b,583886.0,0.0,4.520791,0.0,0.0
course-v1:spbu+SOCLAB+spring_2018,1434b8d53d444779bc7e5be81a70575b,595666.0,0.0,0.0,0.0,2404.222765
course-v1:spbu+SOCLAB+spring_2018,1941ebda9cf74588a4a381f326435c3c,14608.0,0.0,0.0,0.0,931.990894
course-v1:spbu+SOCLAB+spring_2018,1941ebda9cf74588a4a381f326435c3c,18328.0,0.0,0.0,0.0,0.0
course-v1:spbu+SOCLAB+spring_2018,1941ebda9cf74588a4a381f326435c3c,22331.0,0.0,0.0,0.0,1626.237047
course-v1:spbu+SOCLAB+spring_2018,1941ebda9cf74588a4a381f326435c3c,28864.0,0.0,0.0,0.0,486.403637
course-v1:spbu+SOCLAB+spring_2018,1941ebda9cf74588a4a381f326435c3c,48168.0,0.0,0.0,0.0,0.0
course-v1:spbu+SOCLAB+spring_2018,1941ebda9cf74588a4a381f326435c3c,56215.0,0.0,0.0,0.0,1321.2260469999999
course-v1:spbu+SOCLAB+spring_2018,1941ebda9cf74588a4a381f326435c3c,87206.0,0.0,0.0,0.0,575.219579
course-v1:spbu+SOCLAB+spring_2018,1941ebda9cf74588a4a381f326435c3c,125037.0,0.0,0.0,0.0,0.0
course-v1:spbu+SOCLAB+spring_2018,1941ebda9cf74588a4a381f326435c3c,185925.0,0.0,0.0,0.0,0.0
course-v1:spbu+SOCLAB+spring_2018,1941ebda9cf74588a4a381f326435c3c,218962.0,0.0,0.0,0.0,0.0
course-v1:spbu+SOCLAB+spring_2018,1941ebda9cf74588a4a381f326435c3c,237133.0,0.0,0.0,0.0,927.600534
course-v1:spbu+SOCLAB+spring_2018,1941ebda9cf74588a4a381f326435c3c,241322.0,0.0,0.0,0.0,37.671399
course-v1:spbu+SOCLAB+spring_2018,1941ebda9cf74588a4a381f326435c3c,243054.0,0.0,509.681056,0.0,3389.360494
course-v1:spbu+SOCLAB+spring_2018,1941ebda9cf74588a4a381f326435c3c,244570.0,0.0,0.0,0.0,1978.6504260000002
course-v1:spbu+SOCLAB+spring_2018,1941ebda9cf74588a4a381f326435c3c,246122.0,0.0,0.0,0.0,0.0
course-v1:spbu+SOCLAB+spring_2018,1941ebda9cf74588a4a381f326435c3c,257848.0,0.0,0.0,0.0,0.0
course-v1:spbu+SOCLAB+spring_2018,1941ebda9cf74588a4a381f326435c3c,259731.0,0.0,0.0,0.0,0.0
course-v1:spbu+SOCLAB+spring_2018,1941ebda9cf74588a4a381f326435c3c,286090.0,0.0,0.0,0.0,1117.666932
course-v1:spbu+SOCLAB+spring_2018,1941ebda9cf74588a4a381f326435c3c,301113.0,0.0,0.0,0.0,0.0
course-v1:spbu+SOCLAB+spring_2018,1941ebda9cf74588a4a381f326435c3c,323223.0,0.0,0.0,0.0,1391.4129950000001
course-v1:spbu+SOCLAB+spring_2018,1941ebda9cf74588a4a381f326435c3c,325786.0,0.0,40.911435,0.0,1396.371187
course-v1:spbu+SOCLAB+spring_2018,1941ebda9cf74588a4a381f326435c3c,336733.0,0.0,87.697925,0.0,0.0
course-v1:spbu+SOCLAB+spring_2018,1941ebda9cf74588a4a381f326435c3c,350494.0,0.0,0.0,0.0,925.4841789999999
course-v1:spbu+SOCLAB+spring_2018,1941ebda9cf74588a4a381f326435c3c,412103.0,0.0,5688.36479,0.0,1600.411322
course-v1:spbu+SOCLAB+spring_2018,1941ebda9cf74588a4a381f326435c3c,443800.0,0.0,0.0,0.0,0.0
course-v1:spbu+SOCLAB+spring_2018,1941ebda9cf74588a4a381f326435c3c,444404.0,0.0,0.0,0.0,0.0
course-v1:spbu+SOCLAB+spring_2018,1941ebda9cf74588a4a381f326435c3c,453625.0,0.0,0.0,0.0,589.8890760000002
course-v1:spbu+SOCLAB+spring_2018,1941ebda9cf74588a4a381f326435c3c,455173.0,0.0,0.0,0.0,928.8050269999998
course-v1:spbu+SOCLAB+spring_2018,1941ebda9cf74588a4a381f326435c3c,464758.0,0.0,0.0,0.0,0.0
course-v1:spbu+SOCLAB+spring_2018,1941ebda9cf74588a4a381f326435c3c,467046.0,0.0,30.79029,0.0,1247.0598269999998
course-v1:spbu+SOCLAB+spring_2018,1941ebda9cf74588a4a381f326435c3c,476294.0,0.0,0.0,0.0,1392.868179
course-v1:spbu+SOCLAB+spring_2018,1941ebda9cf74588a4a381f326435c3c,485479.0,0.0,0.0,0.0,0.0
course-v1:spbu+SOCLAB+spring_2018,1941ebda9cf74588a4a381f326435c3c,486614.0,0.0,0.0,0.0,2037.4433059999997
course-v1:spbu+SOCLAB+spring_2018,1941ebda9cf74588a4a381f326435c3c,488714.0,0.0,0.0,0.0,1073.824182
course-v1:spbu+SOCLAB+spring_2018,1941ebda9cf74588a4a381f326435c3c,492510.0,0.0,296109.39303599996,1.0,1393.500763
course-v1:spbu+SOCLAB+spring_2018,1941ebda9cf74588a4a381f326435c3c,554852.0,0.0,37.302164,0.0,0.0
course-v1:spbu+SOCLAB+spring_2018,1941ebda9cf74588a4a381f326435c3c,559517.0,0.0,77.635426,0.0,0.0
course-v1:spbu+SOCLAB+spring_2018,1941ebda9cf74588a4a381f326435c3c,559616.0,0.0,179.599656,0.0,0.0
course-v1:spbu+SOCLAB+spring_2018,1941ebda9cf74588a4a381f326435c3c,583886.0,0.0,156.417325,0.0,0.0
course-v1:spbu+SOCLAB+spring_2018,1941ebda9cf74588a4a381f326435c3c,591421.0,0.0,0.0,0.0,0.0
course-v1:spbu+SOCLAB+spring_2018,1941ebda9cf74588a4a381f326435c3c,595666.0,0.0,956.481406,0.0,29274.941851000003
course-v1:spbu+SOCLAB+spring_2018,1a17d645abe24d679ca25460fb6198bf,14608.0,0.0,0.0,0.0,1600.229527
course-v1:spbu+SOCLAB+spring_2018,1a17d645abe24d679ca25460fb6198bf,22331.0,0.0,0.0,0.0,2402.473549
course-v1:spbu+SOCLAB+spring_2018,1a17d645abe24d679ca25460fb6198bf,28864.0,0.0,0.0,0.0,1324.7112499999996
course-v1:spbu+SOCLAB+spring_2018,1a17d645abe24d679ca25460fb6198bf,48168.0,0.0,0.0,0.0,0.0
course-v1:spbu+SOCLAB+spring_2018,1a17d645abe24d679ca25460fb6198bf,56215.0,0.0,0.0,0.0,2348.7738719999998
course-v1:spbu+SOCLAB+spring_2018,1a17d645abe24d679ca25460fb6198bf,65134.0,0.0,0.0,0.0,0.0
course-v1:spbu+SOCLAB+spring_2018,1a17d645abe24d679ca25460fb6198bf,125037.0,0.0,0.0,0.0,0.0
course-v1:spbu+SOCLAB+spring_2018,1a17d645abe24d679ca25460fb6198bf,185925.0,0.0,0.0,0.0,0.0
course-v1:spbu+SOCLAB+spring_2018,1a17d645abe24d679ca25460fb6198bf,218962.0,0.0,0.0,0.0,0.0
course-v1:spbu+SOCLAB+spring_2018,1a17d645abe24d679ca25460fb6198bf,237133.0,0.0,0.0,0.0,2856.238383
course-v1:spbu+SOCLAB+spring_2018,1a17d645abe24d679ca25460fb6198bf,243054.0,0.0,206.432924,0.0,2785.2475399999994
course-v1:spbu+SOCLAB+spring_2018,1a17d645abe24d679ca25460fb6198bf,255151.0,0.0,0.0,0.0,0.0
course-v1:spbu+SOCLAB+spring_2018,1a17d645abe24d679ca25460fb6198bf,259731.0,0.0,0.0,0.0,0.0
course-v1:spbu+SOCLAB+spring_2018,1a17d645abe24d679ca25460fb6198bf,286090.0,0.0,0.0,0.0,1921.4480200000003
course-v1:spbu+SOCLAB+spring_2018,1a17d645abe24d679ca25460fb6198bf,336733.0,0.0,128.910662,0.0,0.0
course-v1:spbu+SOCLAB+spring_2018,1a17d645abe24d679ca25460fb6198bf,350494.0,0.0,0.0,0.0,1123.808423
course-v1:spbu+SOCLAB+spring_2018,1a17d645abe24d679ca25460fb6198bf,412103.0,0.0,0.0,0.0,1251.285747
course-v1:spbu+SOCLAB+spring_2018,1a17d645abe24d679ca25460fb6198bf,443800.0,0.0,0.0,0.0,0.0
course-v1:spbu+SOCLAB+spring_2018,1a17d645abe24d679ca25460fb6198bf,444404.0,0.0,0.0,0.0,0.0
course-v1:spbu+SOCLAB+spring_2018,1a17d645abe24d679ca25460fb6198bf,467046.0,0.0,0.0,0.0,2029.5370740000003
course-v1:spbu+SOCLAB+spring_2018,1a17d645abe24d679ca25460fb6198bf,474731.0,0.0,0.0,0.0,0.0
course-v1:spbu+SOCLAB+spring_2018,1a17d645abe24d679ca25460fb6198bf,486614.0,0.0,54.314574,0.0,1795.124785
course-v1:spbu+SOCLAB+spring_2018,1a17d645abe24d679ca25460fb6198bf,488714.0,0.0,0.0,0.0,2723.626668
course-v1:spbu+SOCLAB+spring_2018,1a17d645abe24d679ca25460fb6198bf,492510.0,0.0,133.257986,1.0,2342.051414
course-v1:spbu+SOCLAB+spring_2018,1a17d645abe24d679ca25460fb6198bf,492667.0,0.0,0.0,0.0,0.0
course-v1:spbu+SOCLAB+spring_2018,1a17d645abe24d679ca25460fb6198bf,493875.0,0.0,0.0,2.0,260.868433
course-v1:spbu+SOCLAB+spring_2018,1a17d645abe24d679ca25460fb6198bf,554852.0,0.0,1899.601148,0.0,0.0
course-v1:spbu+SOCLAB+spring_2018,1a17d645abe24d679ca25460fb6198bf,559517.0,0.0,0.0,0.0,0.0
course-v1:spbu+SOCLAB+spring_2018,1a17d645abe24d679ca25460fb6198bf,559616.0,0.0,1202.644125,0.0,0.0
course-v1:spbu+SOCLAB+spring_2018,1a17d645abe24d679ca25460fb6198bf,583886.0,0.0,272.42995,0.0,0.0
course-v1:spbu+SOCLAB+spring_2018,1a17d645abe24d679ca25460fb6198bf,595666.0,0.0,0.0,0.0,2361.0763859999997
course-v1:spbu+SOCLAB+spring_2018,34c886e366fa4ab7b6209486bff7b0d6,14608.0,0.0,0.0,0.0,907.291144
course-v1:spbu+SOCLAB+spring_2018,34c886e366fa4ab7b6209486bff7b0d6,22331.0,0.0,0.0,0.0,1674.8444670000001
course-v1:spbu+SOCLAB+spring_2018,34c886e366fa4ab7b6209486bff7b0d6,48168.0,0.0,0.0,0.0,1.893551
course-v1:spbu+SOCLAB+spring_2018,34c886e366fa4ab7b6209486bff7b0d6,56215.0,0.0,0.0,0.0,1098.648496
course-v1:spbu+SOCLAB+spring_2018,34c886e366fa4ab7b6209486bff7b0d6,65134.0,0.0,0.0,0.0,0.0
course-v1:spbu+SOCLAB+spring_2018,34c886e366fa4ab7b6209486bff7b0d6,125037.0,0.0,0.0,0.0,0.0
course-v1:spbu+SOCLAB+spring_2018,34c886e366fa4ab7b6209486bff7b0d6,185925.0,0.0,0.0,0.0,0.0
course-v1:spbu+SOCLAB+spring_2018,34c886e366fa4ab7b6209486bff7b0d6,218962.0,0.0,0.0,0.0,0.0
course-v1:spbu+SOCLAB+spring_2018,34c886e366fa4ab7b6209486bff7b0d6,237133.0,0.0,0.0,0.0,906.6915160000001
course-v1:spbu+SOCLAB+spring_2018,34c886e366fa4ab7b6209486bff7b0d6,243054.0,0.0,100.156449,0.0,1607.4743049999997
course-v1:spbu+SOCLAB+spring_2018,34c886e366fa4ab7b6209486bff7b0d6,259731.0,0.0,0.0,0.0,0.0
course-v1:spbu+SOCLAB+spring_2018,34c886e366fa4ab7b6209486bff7b0d6,286090.0,0.0,0.0,0.0,1088.593477
course-v1:spbu+SOCLAB+spring_2018,34c886e366fa4ab7b6209486bff7b0d6,336733.0,0.0,18.279514,0.0,0.0
course-v1:spbu+SOCLAB+spring_2018,34c886e366fa4ab7b6209486bff7b0d6,350494.0,0.0,0.0,0.0,895.603938
course-v1:spbu+SOCLAB+spring_2018,34c886e366fa4ab7b6209486bff7b0d6,412103.0,0.0,0.0,0.0,0.0
course-v1:spbu+SOCLAB+spring_2018,34c886e366fa4ab7b6209486bff7b0d6,443800.0,0.0,0.0,0.0,0.0
course-v1:spbu+SOCLAB+spring_2018,34c886e366fa4ab7b6209486bff7b0d6,444404.0,0.0,0.0,0.0,0.0
course-v1:spbu+SOCLAB+spring_2018,34c886e366fa4ab7b6209486bff7b0d6,467046.0,0.0,0.0,0.0,1363.4307119999999
course-v1:spbu+SOCLAB+spring_2018,34c886e366fa4ab7b6209486bff7b0d6,474731.0,0.0,0.0,0.0,0.0
course-v1:spbu+SOCLAB+spring_2018,34c886e366fa4ab7b6209486bff7b0d6,486614.0,0.0,21.947701,0.0,991.6377829999999
course-v1:spbu+SOCLAB+spring_2018,34c886e366fa4ab7b6209486bff7b0d6,492510.0,0.0,150.021752,0.0,1027.2827379999999
course-v1:spbu+SOCLAB+spring_2018,34c886e366fa4ab7b6209486bff7b0d6,493875.0,0.0,0.0,0.0,0.0
course-v1:spbu+SOCLAB+spring_2018,34c886e366fa4ab7b6209486bff7b0d6,554852.0,0.0,1629.982652,0.0,0.0
course-v1:spbu+SOCLAB+spring_2018,34c886e366fa4ab7b6209486bff7b0d6,559517.0,0.0,0.0,0.0,0.0
course-v1:spbu+SOCLAB+spring_2018,34c886e366fa4ab7b6209486bff7b0d6,559616.0,0.0,112.234984,0.0,0.0
course-v1:spbu+SOCLAB+spring_2018,34c886e366fa4ab7b6209486bff7b0d6,583886.0,0.0,63.138984,0.0,0.0
course-v1:spbu+SOCLAB+spring_2018,34c886e366fa4ab7b6209486bff7b0d6,595666.0,0.0,135.78879,0.0,1027.277083
course-v1:spbu+SOCLAB+spring_2018,6cfbaccd1a0040b387e9a7ed8b4054c7,14608.0,0.0,0.0,0.0,0.0
course-v1:spbu+SOCLAB+spring_2018,6cfbaccd1a0040b387e9a7ed8b4054c7,22331.0,0.0,0.0,0.0,495.924257
course-v1:spbu+SOCLAB+spring_2018,6cfbaccd1a0040b387e9a7ed8b4054c7,28864.0,0.0,0.0,0.0,590.222564
course-v1:spbu+SOCLAB+spring_2018,6cfbaccd1a0040b387e9a7ed8b4054c7,48168.0,0.0,0.0,0.0,0.0
course-v1:spbu+SOCLAB+spring_2018,6cfbaccd1a0040b387e9a7ed8b4054c7,56215.0,0.0,0.0,0.0,495.521685
course-v1:spbu+SOCLAB+spring_2018,6cfbaccd1a0040b387e9a7ed8b4054c7,125037.0,0.0,0.0,0.0,3.5706469999999997
course-v1:spbu+SOCLAB+spring_2018,6cfbaccd1a0040b387e9a7ed8b4054c7,154690.0,0.0,0.0,0.0,0.0
course-v1:spbu+SOCLAB+spring_2018,6cfbaccd1a0040b387e9a7ed8b4054c7,174599.0,0.0,0.0,0.0,0.0
course-v1:spbu+SOCLAB+spring_2018,6cfbaccd1a0040b387e9a7ed8b4054c7,237133.0,0.0,0.0,0.0,28.93458
course-v1:spbu+SOCLAB+spring_2018,6cfbaccd1a0040b387e9a7ed8b4054c7,257848.0,0.0,0.0,0.0,0.0
course-v1:spbu+SOCLAB+spring_2018,6cfbaccd1a0040b387e9a7ed8b4054c7,286090.0,0.0,0.0,0.0,330.950922
course-v1:spbu+SOCLAB+spring_2018,6cfbaccd1a0040b387e9a7ed8b4054c7,350494.0,0.0,0.0,0.0,330.19129300000003
course-v1:spbu+SOCLAB+spring_2018,6cfbaccd1a0040b387e9a7ed8b4054c7,444404.0,0.0,0.0,0.0,0.0
course-v1:spbu+SOCLAB+spring_2018,6cfbaccd1a0040b387e9a7ed8b4054c7,467046.0,0.0,0.0,0.0,495.906043
course-v1:spbu+SOCLAB+spring_2018,6cfbaccd1a0040b387e9a7ed8b4054c7,554852.0,0.0,25.994404,0.0,0.0
course-v1:spbu+SOCLAB+spring_2018,6cfbaccd1a0040b387e9a7ed8b4054c7,559517.0,0.0,0.0,0.0,0.0
course-v1:spbu+SOCLAB+spring_2018,6cfbaccd1a0040b387e9a7ed8b4054c7,583886.0,0.0,0.0,0.0,0.0
course-v1:spbu+SOCLAB+spring_2018,6cfbaccd1a0040b387e9a7ed8b4054c7,595666.0,0.0,0.0,0.0,522.729625
course-v1:spbu+SOCLAB+spring_2018,748f4844d7eb4c1ca7ae5d860abdd065,22331.0,0.0,0.0,0.0,875.07989
course-v1:spbu+SOCLAB+spring_2018,748f4844d7eb4c1ca7ae5d860abdd065,28864.0,0.0,0.0,0.0,957.8703890000002
course-v1:spbu+SOCLAB+spring_2018,748f4844d7eb4c1ca7ae5d860abdd065,56215.0,0.0,0.0,0.0,872.972295
course-v1:spbu+SOCLAB+spring_2018,748f4844d7eb4c1ca7ae5d860abdd065,125037.0,0.0,0.0,0.0,0.0
course-v1:spbu+SOCLAB+spring_2018,748f4844d7eb4c1ca7ae5d860abdd065,154690.0,0.0,0.0,0.0,0.0
course-v1:spbu+SOCLAB+spring_2018,748f4844d7eb4c1ca7ae5d860abdd065,174599.0,0.0,0.0,0.0,0.0
course-v1:spbu+SOCLAB+spring_2018,748f4844d7eb4c1ca7ae5d860abdd065,237133.0,0.0,0.0,0.0,583.550713
course-v1:spbu+SOCLAB+spring_2018,748f4844d7eb4c1ca7ae5d860abdd065,257848.0,0.0,0.0,0.0,0.0
course-v1:spbu+SOCLAB+spring_2018,748f4844d7eb4c1ca7ae5d860abdd065,286090.0,0.0,0.0,0.0,581.971043
course-v1:spbu+SOCLAB+spring_2018,748f4844d7eb4c1ca7ae5d860abdd065,350494.0,0.0,0.0,0.0,576.53877
course-v1:spbu+SOCLAB+spring_2018,748f4844d7eb4c1ca7ae5d860abdd065,444404.0,0.0,0.0,0.0,0.0
course-v1:spbu+SOCLAB+spring_2018,748f4844d7eb4c1ca7ae5d860abdd065,467046.0,0.0,0.0,0.0,873.6710899999999
course-v1:spbu+SOCLAB+spring_2018,748f4844d7eb4c1ca7ae5d860abdd065,554852.0,0.0,19.564104,0.0,0.0
course-v1:spbu+SOCLAB+spring_2018,748f4844d7eb4c1ca7ae5d860abdd065,559517.0,0.0,0.0,0.0,0.0
course-v1:spbu+SOCLAB+spring_2018,92dc03a5e8f1422c86b7ad2027051370,14608.0,0.0,0.0,0.0,240.758106
course-v1:spbu+SOCLAB+spring_2018,92dc03a5e8f1422c86b7ad2027051370,18328.0,0.0,0.0,0.0,0.0
course-v1:spbu+SOCLAB+spring_2018,92dc03a5e8f1422c86b7ad2027051370,22331.0,0.0,0.0,0.0,368.76567
course-v1:spbu+SOCLAB+spring_2018,92dc03a5e8f1422c86b7ad2027051370,28864.0,0.0,52.339407,0.0,398.27137899999997
course-v1:spbu+SOCLAB+spring_2018,92dc03a5e8f1422c86b7ad2027051370,48168.0,0.0,0.0,0.0,0.0
course-v1:spbu+SOCLAB+spring_2018,92dc03a5e8f1422c86b7ad2027051370,49725.0,0.0,0.0,0.0,359.696652
course-v1:spbu+SOCLAB+spring_2018,92dc03a5e8f1422c86b7ad2027051370,56215.0,0.0,0.0,0.0,348.524946
course-v1:spbu+SOCLAB+spring_2018,92dc03a5e8f1422c86b7ad2027051370,65414.0,0.0,0.0,0.0,150.028705
course-v1:spbu+SOCLAB+spring_2018,92dc03a5e8f1422c86b7ad2027051370,69983.0,0.0,58.026461,0.0,288.637136
course-v1:spbu+SOCLAB+spring_2018,92dc03a5e8f1422c86b7ad2027051370,87206.0,0.0,0.0,0.0,147.167052
course-v1:spbu+SOCLAB+spring_2018,92dc03a5e8f1422c86b7ad2027051370,92131.0,0.0,0.0,0.0,0.0
course-v1:spbu+SOCLAB+spring_2018,92dc03a5e8f1422c86b7ad2027051370,125037.0,0.0,0.0,0.0,0.0
course-v1:spbu+SOCLAB+spring_2018,92dc03a5e8f1422c86b7ad2027051370,185925.0,0.0,0.0,0.0,0.0
course-v1:spbu+SOCLAB+spring_2018,92dc03a5e8f1422c86b7ad2027051370,218962.0,0.0,0.0,0.0,0.0
course-v1:spbu+SOCLAB+spring_2018,92dc03a5e8f1422c86b7ad2027051370,237133.0,0.0,0.0,0.0,240.095359
course-v1:spbu+SOCLAB+spring_2018,92dc03a5e8f1422c86b7ad2027051370,241322.0,0.0,4.277266,0.0,8.639807
course-v1:spbu+SOCLAB+spring_2018,92dc03a5e8f1422c86b7ad2027051370,243054.0,0.0,135.720675,0.0,505.197315
course-v1:spbu+SOCLAB+spring_2018,92dc03a5e8f1422c86b7ad2027051370,244570.0,0.0,0.0,0.0,361.592034
course-v1:spbu+SOCLAB+spring_2018,92dc03a5e8f1422c86b7ad2027051370,246122.0,0.0,0.0,0.0,0.0
course-v1:spbu+SOCLAB+spring_2018,92dc03a5e8f1422c86b7ad2027051370,248959.0,0.0,0.0,0.0,370.691685
course-v1:spbu+SOCLAB+spring_2018,92dc03a5e8f1422c86b7ad2027051370,257848.0,0.0,0.0,0.0,0.0
course-v1:spbu+SOCLAB+spring_2018,92dc03a5e8f1422c86b7ad2027051370,259731.0,0.0,39.172164,0.0,0.0
course-v1:spbu+SOCLAB+spring_2018,92dc03a5e8f1422c86b7ad2027051370,269849.0,0.0,0.0,0.0,0.0
course-v1:spbu+SOCLAB+spring_2018,92dc03a5e8f1422c86b7ad2027051370,286090.0,0.0,0.0,0.0,288.828496
course-v1:spbu+SOCLAB+spring_2018,92dc03a5e8f1422c86b7ad2027051370,301113.0,0.0,0.0,0.0,0.0
course-v1:spbu+SOCLAB+spring_2018,92dc03a5e8f1422c86b7ad2027051370,323223.0,0.0,0.0,0.0,360.642965
course-v1:spbu+SOCLAB+spring_2018,92dc03a5e8f1422c86b7ad2027051370,325786.0,0.0,52.881416,0.0,360.514446
course-v1:spbu+SOCLAB+spring_2018,92dc03a5e8f1422c86b7ad2027051370,336733.0,0.0,17.278085,0.0,0.0
course-v1:spbu+SOCLAB+spring_2018,92dc03a5e8f1422c86b7ad2027051370,337692.0,0.0,37.836114,0.0,111.765431
course-v1:spbu+SOCLAB+spring_2018,92dc03a5e8f1422c86b7ad2027051370,344761.0,0.0,0.0,0.0,108.2488
course-v1:spbu+SOCLAB+spring_2018,92dc03a5e8f1422c86b7ad2027051370,350494.0,0.0,0.0,0.0,240.374494
course-v1:spbu+SOCLAB+spring_2018,92dc03a5e8f1422c86b7ad2027051370,351952.0,0.0,0.0,0.0,0.0
course-v1:spbu+SOCLAB+spring_2018,92dc03a5e8f1422c86b7ad2027051370,361020.0,0.0,0.0,0.0,0.0
course-v1:spbu+SOCLAB+spring_2018,92dc03a5e8f1422c86b7ad2027051370,379030.0,0.0,0.0,0.0,0.0
course-v1:spbu+SOCLAB+spring_2018,92dc03a5e8f1422c86b7ad2027051370,412103.0,0.0,147.514064,0.0,361.040716
course-v1:spbu+SOCLAB+spring_2018,92dc03a5e8f1422c86b7ad2027051370,443800.0,0.0,0.0,0.0,0.0
course-v1:spbu+SOCLAB+spring_2018,92dc03a5e8f1422c86b7ad2027051370,444404.0,0.0,162.479306,0.0,0.0
course-v1:spbu+SOCLAB+spring_2018,92dc03a5e8f1422c86b7ad2027051370,453625.0,0.0,0.0,0.0,209.01215200000001
course-v1:spbu+SOCLAB+spring_2018,92dc03a5e8f1422c86b7ad2027051370,455173.0,0.0,0.0,0.0,242.13506600000002
course-v1:spbu+SOCLAB+spring_2018,92dc03a5e8f1422c86b7ad2027051370,462032.0,0.0,0.0,0.0,103.538142
course-v1:spbu+SOCLAB+spring_2018,92dc03a5e8f1422c86b7ad2027051370,465205.0,0.0,0.0,0.0,0.0
