course_id,problem_type,time,user_id,action
course-v1:spbu+SOCLAB+spring_2018,,2018-02-16T22:19:33.858718+00:00,337692.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-02-27T10:51:05.011667+00:00,486614.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-02-27T10:51:07.784598+00:00,486614.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-02-19T07:09:38.989370+00:00,237455.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-02-17T12:09:44.982650+00:00,65414.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-02-19T07:09:55.586481+00:00,237455.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-02-27T10:55:33.882568+00:00,486614.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-02-19T07:11:09.963452+00:00,237455.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-02-16T22:23:43.011281+00:00,337692.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-02-17T12:31:46.469272+00:00,462032.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-02-17T12:51:03.734754+00:00,154690.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-02-16T22:25:20.598834+00:00,337692.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-02-17T12:51:51.081875+00:00,154690.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-02-19T07:44:42.066214+00:00,507252.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-02-16T22:26:11.323082+00:00,337692.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-02-17T12:55:57.306290+00:00,154690.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-02-16T22:27:56.713079+00:00,337692.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-02-27T11:19:23.641525+00:00,584051.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-02-16T22:28:51.225294+00:00,337692.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-02-27T11:27:55.475103+00:00,486614.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-02-19T08:02:02.460060+00:00,507252.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-02-16T22:28:56.912488+00:00,337692.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-02-17T13:06:40.382505+00:00,154690.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-02-19T08:08:04.095904+00:00,507252.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-02-17T13:14:51.977609+00:00,154690.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-02-16T22:30:46.031578+00:00,337692.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-02-17T13:15:15.915808+00:00,154690.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-02-17T13:15:42.706307+00:00,154690.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-02-17T13:16:52.227827+00:00,154690.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-02-17T13:21:43.860224+00:00,154690.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-02-19T08:19:12.556043+00:00,507252.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-02-16T22:34:14.609698+00:00,337692.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-02-19T08:19:12.815105+00:00,507252.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-02-16T22:42:43.076023+00:00,337692.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-02-19T08:19:17.323163+00:00,507252.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-02-19T08:19:23.298312+00:00,507252.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-02-19T08:19:27.928553+00:00,507252.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-02-16T22:42:47.200571+00:00,337692.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-02-27T11:51:00.857398+00:00,486614.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-02-19T08:30:25.027807+00:00,226149.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-02-27T12:00:40.109681+00:00,28864.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-02-27T12:04:01.862159+00:00,28864.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-02-19T08:31:07.670372+00:00,226149.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-02-27T12:06:14.719374+00:00,28864.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-02-19T08:31:10.946394+00:00,226149.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-02-17T13:49:30.737285+00:00,485479.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-02-27T12:08:16.438452+00:00,28864.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-02-19T08:54:00.395845+00:00,32794.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-02-17T14:48:53.472572+00:00,541475.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-02-27T12:09:44.158642+00:00,28864.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-02-17T14:49:08.550189+00:00,541475.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-02-27T12:09:46.630671+00:00,28864.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-02-27T12:09:49.039651+00:00,28864.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-02-17T14:58:05.803194+00:00,541475.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-02-25T16:18:29.952328+00:00,21337.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-02-17T15:02:48.006221+00:00,541475.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-02-19T08:56:33.704929+00:00,159315.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-02-19T08:57:11.726541+00:00,159315.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-02-17T00:34:45.767603+00:00,28864.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-02-19T08:59:10.550279+00:00,471158.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-02-27T13:19:24.803760+00:00,572984.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-02-19T09:00:25.704299+00:00,159315.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-02-19T09:01:22.162937+00:00,159315.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-02-19T09:01:24.541304+00:00,159315.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-02-19T09:01:25.099178+00:00,159315.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-02-19T09:01:25.811977+00:00,159315.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-02-25T16:24:32.608812+00:00,101859.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-02-17T03:34:19.300421+00:00,455173.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-02-19T09:24:49.533659+00:00,474712.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-02-17T03:40:48.447078+00:00,455173.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-02-27T16:39:41.999531+00:00,257284.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-02-17T03:49:58.293509+00:00,455173.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-02-25T16:44:24.445409+00:00,325786.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-02-17T03:51:35.847013+00:00,455173.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-02-17T16:12:24.695829+00:00,493875.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-02-17T04:03:52.598583+00:00,455173.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-02-17T04:04:47.158839+00:00,455173.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-02-17T16:16:21.671173+00:00,493875.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-02-19T11:15:23.249173+00:00,49725.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-02-25T16:49:11.297444+00:00,325786.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-02-17T04:07:27.735517+00:00,21851.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-02-19T11:26:14.015349+00:00,49725.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-02-25T16:55:07.106928+00:00,325786.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-02-17T04:07:58.301861+00:00,21851.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-02-19T11:30:42.910598+00:00,49725.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-02-25T17:03:41.497988+00:00,325786.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-02-19T11:30:42.912968+00:00,49725.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-02-17T16:17:02.391436+00:00,493875.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-02-19T11:30:47.927784+00:00,49725.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-02-25T17:06:41.204041+00:00,336733.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-02-17T04:09:44.530651+00:00,21851.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-02-17T04:11:18.665349+00:00,21851.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-02-27T17:57:52.482821+00:00,591421.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-02-17T04:12:54.060303+00:00,455173.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-02-17T16:17:42.247133+00:00,493875.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-02-17T04:20:12.139413+00:00,455173.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-02-17T04:26:31.724373+00:00,455173.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-02-19T11:31:36.452598+00:00,556103.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-02-25T17:08:40.215281+00:00,325786.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-02-19T11:31:40.593254+00:00,556103.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-02-17T04:27:19.902716+00:00,455173.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-02-19T11:37:52.613948+00:00,49725.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-02-17T04:28:34.813999+00:00,455173.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-02-17T16:24:11.083437+00:00,493875.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-02-19T12:21:46.384213+00:00,174599.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-02-17T16:26:16.137697+00:00,507252.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-02-17T05:06:46.650719+00:00,455173.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-02-19T12:31:38.829735+00:00,499398.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-02-25T17:10:52.856672+00:00,336733.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-02-17T06:42:38.422575+00:00,210261.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-02-19T12:33:26.859352+00:00,499398.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-02-17T06:50:14.874702+00:00,210261.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-02-17T16:35:21.217237+00:00,493875.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-02-25T17:12:50.901879+00:00,336733.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-02-17T06:51:07.342712+00:00,210261.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-02-17T16:38:25.916544+00:00,493875.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-02-19T12:35:27.488617+00:00,453625.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-02-17T06:53:56.148235+00:00,210261.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-02-19T12:35:38.253415+00:00,453625.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-02-17T06:56:09.829512+00:00,210261.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-02-28T09:28:19.299822+00:00,423829.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-02-25T17:14:00.221786+00:00,325786.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-02-28T09:28:45.952893+00:00,423829.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-02-28T09:28:46.599741+00:00,423829.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-02-28T09:28:51.381278+00:00,423829.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-02-19T12:37:19.347950+00:00,499398.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-02-28T09:29:17.968940+00:00,423829.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-02-19T12:38:49.203301+00:00,453625.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-02-17T07:46:46.856896+00:00,215452.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-02-17T17:21:54.276219+00:00,492510.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-02-28T10:15:38.628451+00:00,28864.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-02-17T08:00:37.622802+00:00,215452.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-02-19T12:39:01.979802+00:00,453625.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-02-17T17:40:59.916684+00:00,488068.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-02-25T17:16:14.714535+00:00,336733.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-02-17T17:41:04.489913+00:00,488068.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-02-17T17:43:55.039775+00:00,488068.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-02-19T12:39:05.875433+00:00,453625.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-02-25T17:19:28.561845+00:00,325786.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-02-17T08:50:25.834045+00:00,69983.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-02-17T17:57:24.872511+00:00,555434.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-02-28T10:53:21.403836+00:00,22331.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-02-17T09:12:52.271178+00:00,69983.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-02-17T17:57:54.492061+00:00,555434.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-02-28T11:00:17.690747+00:00,22331.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-02-17T09:15:23.214112+00:00,69983.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-02-17T17:57:55.861342+00:00,555434.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-02-19T12:40:22.795803+00:00,453625.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-02-17T09:16:51.842495+00:00,69983.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-02-17T09:17:09.597795+00:00,69983.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-02-19T12:41:06.538853+00:00,453625.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-02-17T09:19:02.978516+00:00,69983.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-02-17T18:00:41.200889+00:00,242200.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-02-28T11:04:25.130236+00:00,22331.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-02-19T12:41:14.996338+00:00,453625.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-02-17T09:19:26.445147+00:00,69983.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-02-17T18:01:00.513245+00:00,79282.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-02-28T11:04:25.169459+00:00,22331.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-02-17T09:40:50.702333+00:00,69983.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-02-19T12:46:53.939602+00:00,453625.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-02-17T09:42:11.280921+00:00,69983.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-02-17T18:13:50.345014+00:00,555434.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-02-28T11:07:26.385846+00:00,22331.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-02-17T09:43:49.480096+00:00,147634.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-02-17T18:26:59.467794+00:00,465205.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-02-28T11:14:28.264181+00:00,22331.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-02-17T09:45:56.357705+00:00,553949.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-02-17T18:30:57.324381+00:00,465205.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-02-17T09:46:01.570164+00:00,553949.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-02-17T18:31:09.694197+00:00,465205.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-02-17T09:46:08.208355+00:00,553949.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-02-28T11:53:17.598119+00:00,6270.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-02-17T09:46:58.766778+00:00,69983.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-02-25T20:02:06.417105+00:00,511581.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-02-28T11:55:51.263761+00:00,22331.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-02-25T20:02:06.458869+00:00,511581.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-02-17T18:46:56.954044+00:00,465205.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-02-17T18:47:42.418175+00:00,465205.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-02-17T18:49:42.364810+00:00,465205.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-02-25T20:58:09.325934+00:00,244570.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-02-25T21:02:10.621423+00:00,244570.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-02-19T14:04:21.835054+00:00,554852.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-02-19T14:04:33.804321+00:00,554852.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-02-17T18:51:41.475500+00:00,465205.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-02-19T14:04:34.786936+00:00,554852.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-02-25T21:06:46.551606+00:00,243054.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-02-17T11:42:06.822448+00:00,65414.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-02-19T14:04:39.810914+00:00,554852.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-02-17T11:42:26.343773+00:00,65414.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-02-17T11:42:32.221041+00:00,65414.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-02-19T14:04:43.348969+00:00,554852.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-02-28T13:08:18.865242+00:00,467046.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-02-19T14:04:52.396608+00:00,554852.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-02-28T13:15:16.474002+00:00,467046.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-02-17T11:47:51.882743+00:00,65414.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-02-28T13:15:52.265698+00:00,159984.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-02-17T11:52:21.300123+00:00,65414.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-02-17T18:53:10.986630+00:00,465205.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-02-17T18:53:15.079090+00:00,465205.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-02-17T11:55:30.796133+00:00,65414.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-02-19T14:07:27.588764+00:00,554852.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-02-17T12:00:15.516522+00:00,65414.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-02-17T18:53:46.757529+00:00,465205.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-02-26T06:13:11.682105+00:00,279917.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-02-26T06:16:04.044822+00:00,279917.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-02-17T12:06:22.351449+00:00,65414.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-02-28T13:27:03.574660+00:00,467046.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-02-19T14:07:56.576305+00:00,554852.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-02-17T12:06:22.396552+00:00,65414.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-02-17T18:55:01.492779+00:00,493875.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-02-26T06:59:46.367900+00:00,79282.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-02-28T13:29:14.189596+00:00,467046.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-02-17T12:31:15.907838+00:00,462032.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-02-26T07:00:12.087180+00:00,79282.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-02-28T13:37:43.079622+00:00,584930.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-02-19T14:09:17.707555+00:00,554852.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-02-17T18:55:22.051775+00:00,465205.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-02-28T13:39:31.032043+00:00,467046.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-02-19T14:09:25.622862+00:00,554852.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-02-26T07:05:11.222894+00:00,79282.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-02-17T18:56:02.693948+00:00,259731.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-02-26T07:08:17.300921+00:00,79282.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-02-17T18:56:35.875789+00:00,465205.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-02-28T13:45:47.730196+00:00,22331.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-02-17T12:52:45.861202+00:00,154690.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-02-28T13:46:34.516900+00:00,22331.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-02-17T19:03:12.777088+00:00,465205.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-02-28T13:47:08.219684+00:00,467046.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-02-19T14:13:54.140407+00:00,554852.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-02-17T19:03:20.176544+00:00,465205.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-02-17T19:03:38.871781+00:00,465205.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-02-26T07:30:38.218251+00:00,584930.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-02-17T19:03:45.013578+00:00,493875.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-02-28T13:51:54.525810+00:00,22331.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-02-17T13:06:39.488794+00:00,154690.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-02-17T19:03:50.672828+00:00,493875.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-02-19T14:15:27.263358+00:00,554852.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-02-17T13:06:39.808511+00:00,154690.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-02-17T13:06:46.047479+00:00,154690.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-02-17T13:14:48.858492+00:00,154690.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-02-19T14:16:23.607795+00:00,554852.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-02-17T19:03:59.594558+00:00,493875.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-02-28T13:55:29.430158+00:00,467046.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-02-17T13:16:27.477103+00:00,154690.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-02-17T19:04:11.966638+00:00,465205.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-02-19T14:18:09.458812+00:00,554852.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-02-26T08:19:03.645667+00:00,243054.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-02-26T08:27:32.206747+00:00,243054.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-02-17T13:21:52.369657+00:00,154690.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-02-19T14:18:41.762885+00:00,554852.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-02-26T08:30:44.425884+00:00,243054.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-02-17T19:04:33.261697+00:00,465205.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-02-19T14:18:41.768755+00:00,554852.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-02-26T08:40:03.251153+00:00,243054.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-02-26T08:42:41.849124+00:00,243054.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-02-17T13:22:23.899172+00:00,154690.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-02-17T19:06:37.721502+00:00,259731.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-02-28T14:11:14.577794+00:00,22331.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-02-19T14:20:29.695984+00:00,554852.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-02-17T19:06:41.625228+00:00,259731.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-02-19T14:20:34.567662+00:00,554852.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-02-23T10:27:27.755414+00:00,471475.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-02-17T19:07:18.514301+00:00,465205.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-02-28T14:12:18.366610+00:00,22331.0,video
course-v1:spbu+SOCLAB+spring_2018,,2018-02-17T19:07:39.303791+00:00,465205.0,video
